y,Jurisdiction_encoded,Sub-stream,Category_encoded,Type_encoded,Management_encoded,Fate_encoded,ds_encoded
1,0,Total,4,34,5,3,3
0,0,C&D,4,35,2,0,3
0,0,C&D,4,35,3,0,3
0,0,C&D,4,35,4,3,3
0,0,C&D,4,35,5,0,3
0,0,C&D,4,35,5,1,3
0,0,C&D,4,35,5,3,3
1,0,C&I core,4,35,2,0,3
1,0,C&I core,4,35,3,0,3
21,0,C&I core,4,35,4,3,3
19,0,C&I core,4,35,5,0,3
6,0,C&I core,4,35,5,1,3
6,0,C&I core,4,35,5,3,3
1,0,Total,4,35,2,0,3
1,0,Total,4,35,3,0,3
21,0,Total,4,35,4,3,3
19,0,Total,4,35,5,0,3
6,0,Total,4,35,5,1,3
6,0,Total,4,35,5,3,3
0,0,C&D,4,36,2,0,3
0,0,C&D,4,36,3,0,3
0,0,C&D,4,36,4,3,3
0,0,C&D,4,36,5,0,3
0,0,C&D,4,36,5,1,3
0,0,C&D,4,36,5,3,3
0,0,C&I core,4,36,2,0,3
0,0,C&I core,4,36,3,0,3
0,0,C&I core,4,36,4,3,3
0,0,C&I core,4,36,5,0,3
0,0,C&I core,4,36,5,1,3
0,0,C&I core,4,36,5,3,3
0,0,Total,4,36,2,0,3
0,0,Total,4,36,3,0,3
0,0,Total,4,36,4,3,3
0,0,Total,4,36,5,0,3
0,0,Total,4,36,5,1,3
0,0,Total,4,36,5,3,3
0,0,C&D,4,38,2,0,3
0,0,C&D,4,38,3,0,3
0,0,C&D,4,38,4,3,3
0,0,C&D,4,38,5,0,3
0,0,C&D,4,38,5,1,3
0,0,C&D,4,38,5,3,3
0,0,C&I core,4,38,2,0,3
0,0,C&I core,4,38,3,0,3
0,0,C&I core,4,38,4,3,3
0,0,C&I core,4,38,5,0,3
0,0,C&I core,4,38,5,1,3
0,0,C&I core,4,38,5,3,3
0,0,Total,4,38,2,0,3
0,0,Total,4,38,3,0,3
0,0,Total,4,38,4,3,3
0,0,Total,4,38,5,0,3
0,0,Total,4,38,5,1,3
0,0,Total,4,38,5,3,3
0,0,C&D,4,44,2,0,3
0,0,C&D,4,44,3,0,3
0,0,C&D,4,44,4,3,3
0,0,C&D,4,44,5,0,3
0,0,C&D,4,44,5,1,3
0,0,C&D,4,44,5,3,3
0,0,C&I core,4,44,2,0,3
0,0,C&I core,4,44,3,0,3
0,0,C&I core,4,44,4,3,3
0,0,C&I core,4,44,5,0,3
0,0,C&I core,4,44,5,1,3
0,0,C&I core,4,44,5,3,3
0,0,Total,4,44,2,0,3
0,0,Total,4,44,3,0,3
0,0,Total,4,44,4,3,3
0,0,Total,4,44,5,0,3
0,0,Total,4,44,5,1,3
0,0,Total,4,44,5,3,3
0,0,C&D,4,49,2,0,3
0,0,C&D,4,49,3,0,3
0,0,C&D,4,49,4,3,3
0,0,C&D,4,49,5,0,3
0,0,C&D,4,49,5,1,3
0,0,C&D,4,49,5,3,3
878,0,C&I core,4,49,1,1,3
1585,0,C&I core,4,49,2,0,3
0,0,C&I core,4,49,3,0,3
363,0,C&I core,4,49,4,3,3
0,0,C&I core,4,49,5,0,3
0,0,C&I core,4,49,5,1,3
0,0,C&I core,4,49,5,3,3
878,0,Total,4,49,1,1,3
1585,0,Total,4,49,2,0,3
0,0,Total,4,49,3,0,3
363,0,Total,4,49,4,3,3
0,0,Total,4,49,5,0,3
0,0,Total,4,49,5,1,3
0,0,Total,4,49,5,3,3
0,0,C&D,5,2,4,3,3
0,0,C&I core,5,2,4,3,3
0,0,MSW,5,2,4,3,3
1547,0,Total,5,2,4,3,3
0,0,C&D,5,19,4,3,3
0,0,C&I core,5,19,4,3,3
0,0,MSW,5,19,4,3,3
5212,0,Total,5,19,4,3,3
0,0,C&D,5,23,4,3,3
0,0,C&I core,5,23,4,3,3
0,0,MSW,5,23,4,3,3
0,0,Total,5,23,4,3,3
0,0,C&D,6,13,1,1,3
917,0,C&D,6,13,2,0,3
438,0,C&D,6,13,2,1,3
0,0,C&D,6,13,4,3,3
0,0,C&I core,6,13,1,1,3
2937,0,C&I core,6,13,2,0,3
1902,0,C&I core,6,13,2,1,3
0,0,C&I core,6,13,4,3,3
0,0,MSW,6,13,1,1,3
4492,0,MSW,6,13,2,0,3
3251,0,MSW,6,13,2,1,3
0,0,MSW,6,13,4,3,3
0,0,Total,6,13,1,1,3
4983,0,Total,6,13,2,0,3
3792,0,Total,6,13,2,1,3
0,0,Total,6,13,4,3,3
0,0,C&D,6,15,1,1,3
738,0,C&D,6,15,2,0,3
32,0,C&D,6,15,2,1,3
0,0,C&D,6,15,4,3,3
0,0,C&I core,6,15,1,1,3
3620,0,C&I core,6,15,2,0,3
410,0,C&I core,6,15,2,1,3
0,0,C&I core,6,15,4,3,3
0,0,MSW,6,15,1,1,3
2529,0,MSW,6,15,2,0,3
192,0,MSW,6,15,2,1,3
0,0,MSW,6,15,4,3,3
0,0,Total,6,15,1,1,3
4244,0,Total,6,15,2,0,3
611,0,Total,6,15,2,1,3
7104,0,Total,6,15,4,3,3
0,0,C&D,6,32,1,1,3
108,0,C&D,6,32,2,0,3
9,0,C&D,6,32,2,1,3
0,0,C&I core,6,32,1,1,3
936,0,C&I core,6,32,2,0,3
92,0,C&I core,6,32,2,1,3
0,0,MSW,6,32,1,1,3
1706,0,MSW,6,32,2,0,3
210,0,MSW,6,32,2,1,3
0,0,Total,6,32,1,1,3
2135,0,Total,6,32,2,0,3
310,0,Total,6,32,2,1,3
0,0,C&D,6,48,1,1,3
2961,0,C&D,6,48,2,0,3
496,0,C&D,6,48,2,1,3
0,0,C&D,6,48,4,3,3
0,0,C&I core,6,48,1,1,3
2933,0,C&I core,6,48,2,0,3
488,0,C&I core,6,48,2,1,3
0,0,C&I core,6,48,4,3,3
0,0,MSW,6,48,1,1,3
812,0,MSW,6,48,2,0,3
68,0,MSW,6,48,2,1,3
0,0,MSW,6,48,4,3,3
0,0,Total,6,48,1,1,3
4073,0,Total,6,48,2,0,3
960,0,Total,6,48,2,1,3
5032,0,Total,6,48,4,3,3
0,0,C&D,7,40,4,3,3
0,0,C&I core,7,40,4,3,3
0,0,MSW,7,40,4,3,3
0,0,Total,7,40,4,3,3
0,0,C&D,9,20,4,3,3
0,0,C&I core,9,20,4,3,3
0,0,MSW,9,20,4,3,3
771,0,Total,9,20,4,3,3
0,0,C&D,9,47,4,3,3
0,0,C&I core,9,47,4,3,3
0,0,MSW,9,47,4,3,3
2054,0,Total,9,47,4,3,3
0,0,C&D,10,50,4,3,3
0,0,C&I core,10,50,4,3,3
0,0,MSW,10,50,4,3,3
589,0,Total,10,50,4,3,3
8344,1,C&I (electricity generation),0,4,3,2,3
8340,1,C&I (electricity generation),0,4,4,3,3
8344,1,Total,0,4,3,2,3
8340,1,Total,0,4,4,3,3
6458,1,C&I core,1,6,3,0,3
7713,1,C&I core,1,6,4,3,3
6458,1,Total,1,6,3,0,3
7713,1,Total,1,6,4,3,3
3544,1,C&D,3,16,4,3,3
6596,1,C&I core,3,16,4,3,3
7265,1,MSW,3,16,4,3,3
7622,1,Total,3,16,4,3,3
0,1,C&D,4,0,2,0,3
0,1,C&D,4,0,3,0,3
0,1,C&D,4,0,4,3,3
0,1,C&D,4,0,5,0,3
0,1,C&D,4,0,5,1,3
0,1,C&D,4,0,5,3,3
0,1,C&I core,4,0,2,0,3
0,1,C&I core,4,0,3,0,3
0,1,C&I core,4,0,4,3,3
3237,1,C&I core,4,0,5,0,3
0,1,C&I core,4,0,5,1,3
3889,1,C&I core,4,0,5,3,3
0,1,Total,4,0,2,0,3
0,1,Total,4,0,3,0,3
0,1,Total,4,0,4,3,3
3237,1,Total,4,0,5,0,3
0,1,Total,4,0,5,1,3
3889,1,Total,4,0,5,3,3
0,1,C&D,4,1,2,0,3
0,1,C&D,4,1,3,0,3
0,1,C&D,4,1,4,3,3
0,1,C&D,4,1,5,0,3
0,1,C&D,4,1,5,1,3
0,1,C&D,4,1,5,3,3
0,1,C&I core,4,1,2,0,3
0,1,C&I core,4,1,3,0,3
74,1,C&I core,4,1,4,3,3
2146,1,C&I core,4,1,5,0,3
0,1,C&I core,4,1,5,1,3
2146,1,C&I core,4,1,5,3,3
0,1,Total,4,1,2,0,3
0,1,Total,4,1,3,0,3
74,1,Total,4,1,4,3,3
2146,1,Total,4,1,5,0,3
0,1,Total,4,1,5,1,3
2146,1,Total,4,1,5,3,3
6699,1,C&D,4,3,2,0,3
0,1,C&D,4,3,3,0,3
0,1,C&D,4,3,4,3,3
4449,1,C&D,4,3,5,0,3
0,1,C&D,4,3,5,1,3
0,1,C&D,4,3,5,3,3
6527,1,C&I core,4,3,2,0,3
0,1,C&I core,4,3,3,0,3
0,1,C&I core,4,3,4,3,3
4205,1,C&I core,4,3,5,0,3
0,1,C&I core,4,3,5,1,3
0,1,C&I core,4,3,5,3,3
7255,1,Total,4,3,2,0,3
0,1,Total,4,3,3,0,3
0,1,Total,4,3,4,3,3
5378,1,Total,4,3,5,0,3
0,1,Total,4,3,5,1,3
0,1,Total,4,3,5,3,3
0,1,C&D,4,11,2,0,3
0,1,C&D,4,11,3,0,3
0,1,C&D,4,11,4,3,3
0,1,C&D,4,11,5,0,3
0,1,C&D,4,11,5,1,3
0,1,C&D,4,11,5,3,3
16,1,C&I core,4,11,2,0,3
1853,1,C&I core,4,11,3,0,3
62,1,C&I core,4,11,4,3,3
3492,1,C&I core,4,11,5,0,3
0,1,C&I core,4,11,5,1,3
0,1,C&I core,4,11,5,3,3
16,1,Total,4,11,2,0,3
1853,1,Total,4,11,3,0,3
62,1,Total,4,11,4,3,3
3492,1,Total,4,11,5,0,3
0,1,Total,4,11,5,1,3
0,1,Total,4,11,5,3,3
7388,1,C&D,4,12,2,0,3
0,1,C&D,4,12,3,0,3
2495,1,C&D,4,12,4,3,3
4696,1,C&D,4,12,5,0,3
0,1,C&D,4,12,5,1,3
6496,1,C&D,4,12,5,3,3
6532,1,C&I core,4,12,2,0,3
0,1,C&I core,4,12,3,0,3
1425,1,C&I core,4,12,4,3,3
3276,1,C&I core,4,12,5,0,3
0,1,C&I core,4,12,5,1,3
5352,1,C&I core,4,12,5,3,3
7676,1,Total,4,12,2,0,3
0,1,Total,4,12,3,0,3
2939,1,Total,4,12,4,3,3
5166,1,Total,4,12,5,0,3
0,1,Total,4,12,5,1,3
6823,1,Total,4,12,5,3,3
0,1,C&D,4,14,2,0,3
0,1,C&D,4,14,3,0,3
0,1,C&D,4,14,4,3,3
0,1,C&D,4,14,5,0,3
0,1,C&D,4,14,5,1,3
0,1,C&D,4,14,5,3,3
0,1,C&I core,4,14,2,0,3
0,1,C&I core,4,14,3,0,3
68,1,C&I core,4,14,4,3,3
1790,1,C&I core,4,14,5,0,3
0,1,C&I core,4,14,5,1,3
1790,1,C&I core,4,14,5,3,3
0,1,Total,4,14,2,0,3
0,1,Total,4,14,3,0,3
68,1,Total,4,14,4,3,3
1790,1,Total,4,14,5,0,3
0,1,Total,4,14,5,1,3
1790,1,Total,4,14,5,3,3
0,1,C&D,4,18,2,0,3
0,1,C&D,4,18,3,0,3
0,1,C&D,4,18,4,3,3
0,1,C&D,4,18,5,0,3
0,1,C&D,4,18,5,1,3
0,1,C&D,4,18,5,3,3
4042,1,C&I core,4,18,2,0,3
0,1,C&I core,4,18,3,0,3
6502,1,C&I core,4,18,4,3,3
637,1,C&I core,4,18,5,0,3
0,1,C&I core,4,18,5,1,3
2819,1,C&I core,4,18,5,3,3
4042,1,Total,4,18,2,0,3
0,1,Total,4,18,3,0,3
6502,1,Total,4,18,4,3,3
637,1,Total,4,18,5,0,3
0,1,Total,4,18,5,1,3
2819,1,Total,4,18,5,3,3
0,1,C&D,4,25,2,0,3
0,1,C&D,4,25,3,0,3
0,1,C&D,4,25,4,3,3
0,1,C&D,4,25,5,0,3
0,1,C&D,4,25,5,1,3
0,1,C&D,4,25,5,3,3
54,1,C&I core,4,25,2,0,3
0,1,C&I core,4,25,3,0,3
4980,1,C&I core,4,25,4,3,3
0,1,C&I core,4,25,5,0,3
5740,1,C&I core,4,25,5,1,3
7180,1,C&I core,4,25,5,3,3
54,1,Total,4,25,2,0,3
0,1,Total,4,25,3,0,3
4980,1,Total,4,25,4,3,3
0,1,Total,4,25,5,0,3
5740,1,Total,4,25,5,1,3
7180,1,Total,4,25,5,3,3
0,1,C&D,4,26,2,0,3
0,1,C&D,4,26,3,0,3
0,1,C&D,4,26,4,3,3
0,1,C&D,4,26,5,0,3
0,1,C&D,4,26,5,1,3
0,1,C&D,4,26,5,3,3
80,1,C&I core,4,26,2,0,3
0,1,C&I core,4,26,3,0,3
303,1,C&I core,4,26,4,3,3
3769,1,C&I core,4,26,5,0,3
607,1,C&I core,4,26,5,1,3
607,1,C&I core,4,26,5,3,3
80,1,Total,4,26,2,0,3
0,1,Total,4,26,3,0,3
303,1,Total,4,26,4,3,3
3769,1,Total,4,26,5,0,3
607,1,Total,4,26,5,1,3
607,1,Total,4,26,5,3,3
0,1,C&D,4,27,2,0,3
0,1,C&D,4,27,3,0,3
0,1,C&D,4,27,4,3,3
0,1,C&D,4,27,5,0,3
0,1,C&D,4,27,5,1,3
0,1,C&D,4,27,5,3,3
0,1,C&I core,4,27,2,0,3
1,1,C&I core,4,27,3,0,3
556,1,C&I core,4,27,4,3,3
2191,1,C&I core,4,27,5,0,3
407,1,C&I core,4,27,5,1,3
0,1,C&I core,4,27,5,3,3
0,1,Total,4,27,2,0,3
1,1,Total,4,27,3,0,3
556,1,Total,4,27,4,3,3
2191,1,Total,4,27,5,0,3
407,1,Total,4,27,5,1,3
0,1,Total,4,27,5,3,3
0,1,C&D,4,28,2,0,3
0,1,C&D,4,28,3,0,3
0,1,C&D,4,28,4,3,3
0,1,C&D,4,28,5,0,3
0,1,C&D,4,28,5,1,3
0,1,C&D,4,28,5,3,3
2935,1,C&I core,4,28,2,0,3
19,1,C&I core,4,28,3,0,3
966,1,C&I core,4,28,4,3,3
1601,1,C&I core,4,28,5,0,3
0,1,C&I core,4,28,5,1,3
0,1,C&I core,4,28,5,3,3
2935,1,Total,4,28,2,0,3
19,1,Total,4,28,3,0,3
966,1,Total,4,28,4,3,3
1601,1,Total,4,28,5,0,3
0,1,Total,4,28,5,1,3
0,1,Total,4,28,5,3,3
0,1,C&D,4,30,2,0,3
0,1,C&D,4,30,3,0,3
0,1,C&D,4,30,4,3,3
0,1,C&D,4,30,5,0,3
0,1,C&D,4,30,5,1,3
0,1,C&D,4,30,5,3,3
0,1,C&I core,4,30,2,0,3
0,1,C&I core,4,30,3,0,3
0,1,C&I core,4,30,4,3,3
0,1,C&I core,4,30,5,0,3
0,1,C&I core,4,30,5,1,3
0,1,C&I core,4,30,5,3,3
0,1,Total,4,30,2,0,3
0,1,Total,4,30,3,0,3
0,1,Total,4,30,4,3,3
0,1,Total,4,30,5,0,3
0,1,Total,4,30,5,1,3
0,1,Total,4,30,5,3,3
0,1,C&D,4,31,2,0,3
0,1,C&D,4,31,3,0,3
0,1,C&D,4,31,4,3,3
0,1,C&D,4,31,5,0,3
0,1,C&D,4,31,5,1,3
0,1,C&D,4,31,5,3,3
0,1,C&I core,4,31,2,0,3
25,1,C&I core,4,31,3,0,3
94,1,C&I core,4,31,4,3,3
1456,1,C&I core,4,31,5,0,3
0,1,C&I core,4,31,5,1,3
0,1,C&I core,4,31,5,3,3
0,1,Total,4,31,2,0,3
25,1,Total,4,31,3,0,3
94,1,Total,4,31,4,3,3
1456,1,Total,4,31,5,0,3
0,1,Total,4,31,5,1,3
0,1,Total,4,31,5,3,3
0,1,C&D,4,34,2,0,3
0,1,C&D,4,34,3,0,3
0,1,C&D,4,34,4,3,3
0,1,C&D,4,34,5,0,3
0,1,C&D,4,34,5,1,3
0,1,C&D,4,34,5,3,3
4380,1,C&I core,4,34,2,0,3
0,1,C&I core,4,34,3,0,3
2306,1,C&I core,4,34,4,3,3
2604,1,C&I core,4,34,5,0,3
0,1,C&I core,4,34,5,1,3
1612,1,C&I core,4,34,5,3,3
4380,1,Total,4,34,2,0,3
0,1,Total,4,34,3,0,3
2306,1,Total,4,34,4,3,3
2604,1,Total,4,34,5,0,3
0,1,Total,4,34,5,1,3
1612,1,Total,4,34,5,3,3
0,1,C&D,4,35,2,0,3
0,1,C&D,4,35,3,0,3
0,1,C&D,4,35,4,3,3
0,1,C&D,4,35,5,0,3
0,1,C&D,4,35,5,1,3
0,1,C&D,4,35,5,3,3
0,1,C&I core,4,35,2,0,3
4,1,C&I core,4,35,3,0,3
533,1,C&I core,4,35,4,3,3
3713,1,C&I core,4,35,5,0,3
2180,1,C&I core,4,35,5,1,3
2180,1,C&I core,4,35,5,3,3
0,1,Total,4,35,2,0,3
4,1,Total,4,35,3,0,3
533,1,Total,4,35,4,3,3
3713,1,Total,4,35,5,0,3
2180,1,Total,4,35,5,1,3
2180,1,Total,4,35,5,3,3
0,1,C&D,4,36,2,0,3
0,1,C&D,4,36,3,0,3
0,1,C&D,4,36,4,3,3
0,1,C&D,4,36,5,0,3
0,1,C&D,4,36,5,1,3
0,1,C&D,4,36,5,3,3
27,1,C&I core,4,36,2,0,3
0,1,C&I core,4,36,3,0,3
0,1,C&I core,4,36,4,3,3
413,1,C&I core,4,36,5,0,3
0,1,C&I core,4,36,5,1,3
0,1,C&I core,4,36,5,3,3
27,1,Total,4,36,2,0,3
0,1,Total,4,36,3,0,3
0,1,Total,4,36,4,3,3
413,1,Total,4,36,5,0,3
0,1,Total,4,36,5,1,3
0,1,Total,4,36,5,3,3
0,1,C&D,4,38,2,0,3
0,1,C&D,4,38,3,0,3
0,1,C&D,4,38,4,3,3
0,1,C&D,4,38,5,0,3
0,1,C&D,4,38,5,1,3
0,1,C&D,4,38,5,3,3
0,1,C&I core,4,38,2,0,3
0,1,C&I core,4,38,3,0,3
0,1,C&I core,4,38,4,3,3
140,1,C&I core,4,38,5,0,3
0,1,C&I core,4,38,5,1,3
0,1,C&I core,4,38,5,3,3
0,1,Total,4,38,2,0,3
0,1,Total,4,38,3,0,3
0,1,Total,4,38,4,3,3
140,1,Total,4,38,5,0,3
0,1,Total,4,38,5,1,3
0,1,Total,4,38,5,3,3
0,1,C&D,4,44,2,0,3
0,1,C&D,4,44,3,0,3
0,1,C&D,4,44,4,3,3
0,1,C&D,4,44,5,0,3
0,1,C&D,4,44,5,1,3
0,1,C&D,4,44,5,3,3
0,1,C&I core,4,44,2,0,3
0,1,C&I core,4,44,3,0,3
0,1,C&I core,4,44,4,3,3
72,1,C&I core,4,44,5,0,3
0,1,C&I core,4,44,5,1,3
0,1,C&I core,4,44,5,3,3
0,1,Total,4,44,2,0,3
0,1,Total,4,44,3,0,3
0,1,Total,4,44,4,3,3
72,1,Total,4,44,5,0,3
0,1,Total,4,44,5,1,3
0,1,Total,4,44,5,3,3
0,1,C&D,4,49,2,0,3
0,1,C&D,4,49,3,0,3
0,1,C&D,4,49,4,3,3
0,1,C&D,4,49,5,0,3
0,1,C&D,4,49,5,1,3
0,1,C&D,4,49,5,3,3
5056,1,C&I core,4,49,1,1,3
6160,1,C&I core,4,49,2,0,3
0,1,C&I core,4,49,3,0,3
3255,1,C&I core,4,49,4,3,3
0,1,C&I core,4,49,5,0,3
0,1,C&I core,4,49,5,1,3
0,1,C&I core,4,49,5,3,3
5056,1,Total,4,49,1,1,3
6160,1,Total,4,49,2,0,3
0,1,Total,4,49,3,0,3
3255,1,Total,4,49,4,3,3
0,1,Total,4,49,5,0,3
0,1,Total,4,49,5,1,3
0,1,Total,4,49,5,3,3
0,1,C&D,6,13,1,1,3
0,1,C&D,6,13,2,0,3
0,1,C&D,6,13,2,1,3
0,1,C&I core,6,13,1,1,3
7785,1,C&I core,6,13,2,0,3
6755,1,C&I core,6,13,2,1,3
0,1,MSW,6,13,1,1,3
8127,1,MSW,6,13,2,0,3
7318,1,MSW,6,13,2,1,3
0,1,Total,6,13,1,1,3
8244,1,Total,6,13,2,0,3
7677,1,Total,6,13,2,1,3
0,1,C&D,6,15,1,1,3
4445,1,C&D,6,15,2,0,3
1035,1,C&D,6,15,2,1,3
0,1,C&I core,6,15,1,1,3
6626,1,C&I core,6,15,2,0,3
2962,1,C&I core,6,15,2,1,3
0,1,MSW,6,15,1,1,3
7852,1,MSW,6,15,2,0,3
4977,1,MSW,6,15,2,1,3
0,1,Total,6,15,1,1,3
7990,1,Total,6,15,2,0,3
5376,1,Total,6,15,2,1,3
0,1,C&D,6,32,1,1,3
0,1,C&D,6,32,2,0,3
0,1,C&D,6,32,2,1,3
0,1,C&I core,6,32,1,1,3
5579,1,C&I core,6,32,2,0,3
2038,1,C&I core,6,32,2,1,3
0,1,MSW,6,32,1,1,3
3183,1,MSW,6,32,2,0,3
576,1,MSW,6,32,2,1,3
0,1,Total,6,32,1,1,3
5841,1,Total,6,32,2,0,3
2238,1,Total,6,32,2,1,3
0,1,C&D,6,48,1,1,3
7060,1,C&D,6,48,2,0,3
4845,1,C&D,6,48,2,1,3
0,1,C&I core,6,48,1,1,3
7496,1,C&I core,6,48,2,0,3
5637,1,C&I core,6,48,2,1,3
0,1,MSW,6,48,1,1,3
5446,1,MSW,6,48,2,0,3
2622,1,MSW,6,48,2,1,3
0,1,Total,6,48,1,1,3
7899,1,Total,6,48,2,0,3
6281,1,Total,6,48,2,1,3
3580,1,C&D,10,50,2,0,3
8149,1,C&D,10,50,4,3,3
7051,1,C&I core,10,50,2,0,3
3454,1,C&I core,10,50,4,3,3
6313,1,MSW,10,50,2,0,3
6946,1,MSW,10,50,4,3,3
7428,1,Total,10,50,2,0,3
8202,1,Total,10,50,4,3,3
1049,2,C&I core,1,6,3,0,3
3480,2,C&I core,1,6,4,3,3
1049,2,Total,1,6,3,0,3
3480,2,Total,1,6,4,3,3
0,2,C&D,3,16,4,3,3
0,2,C&I core,3,16,4,3,3
1852,2,MSW,3,16,4,3,3
1852,2,Total,3,16,4,3,3
0,2,C&D,4,0,2,0,3
0,2,C&D,4,0,3,0,3
0,2,C&D,4,0,4,3,3
0,2,C&D,4,0,5,0,3
0,2,C&D,4,0,5,1,3
0,2,C&D,4,0,5,3,3
3,2,C&I core,4,0,2,0,3
0,2,C&I core,4,0,3,0,3
41,2,C&I core,4,0,4,3,3
48,2,C&I core,4,0,5,0,3
0,2,C&I core,4,0,5,1,3
72,2,C&I core,4,0,5,3,3
3,2,Total,4,0,2,0,3
0,2,Total,4,0,3,0,3
41,2,Total,4,0,4,3,3
48,2,Total,4,0,5,0,3
0,2,Total,4,0,5,1,3
72,2,Total,4,0,5,3,3
0,2,C&D,4,1,2,0,3
0,2,C&D,4,1,3,0,3
0,2,C&D,4,1,4,3,3
0,2,C&D,4,1,5,0,3
0,2,C&D,4,1,5,1,3
0,2,C&D,4,1,5,3,3
7,2,C&I core,4,1,2,0,3
2,2,C&I core,4,1,3,0,3
188,2,C&I core,4,1,4,3,3
20,2,C&I core,4,1,5,0,3
0,2,C&I core,4,1,5,1,3
20,2,C&I core,4,1,5,3,3
7,2,Total,4,1,2,0,3
2,2,Total,4,1,3,0,3
188,2,Total,4,1,4,3,3
20,2,Total,4,1,5,0,3
0,2,Total,4,1,5,1,3
20,2,Total,4,1,5,3,3
833,2,C&D,4,3,2,0,3
3,2,C&D,4,3,3,0,3
1,2,C&D,4,3,4,3,3
2,2,C&D,4,3,5,0,3
0,2,C&D,4,3,5,1,3
0,2,C&D,4,3,5,3,3
728,2,C&I core,4,3,2,0,3
2,2,C&I core,4,3,3,0,3
1,2,C&I core,4,3,4,3,3
2,2,C&I core,4,3,5,0,3
0,2,C&I core,4,3,5,1,3
0,2,C&I core,4,3,5,3,3
1329,2,Total,4,3,2,0,3
5,2,Total,4,3,3,0,3
2,2,Total,4,3,4,3,3
3,2,Total,4,3,5,0,3
0,2,Total,4,3,5,1,3
0,2,Total,4,3,5,3,3
0,2,C&D,4,11,2,0,3
0,2,C&D,4,11,3,0,3
0,2,C&D,4,11,4,3,3
0,2,C&D,4,11,5,0,3
0,2,C&D,4,11,5,1,3
0,2,C&D,4,11,5,3,3
59,2,C&I core,4,11,2,0,3
118,2,C&I core,4,11,3,0,3
2,2,C&I core,4,11,4,3,3
100,2,C&I core,4,11,5,0,3
0,2,C&I core,4,11,5,1,3
0,2,C&I core,4,11,5,3,3
59,2,Total,4,11,2,0,3
118,2,Total,4,11,3,0,3
2,2,Total,4,11,4,3,3
100,2,Total,4,11,5,0,3
0,2,Total,4,11,5,1,3
0,2,Total,4,11,5,3,3
2424,2,C&D,4,12,2,0,3
0,2,C&D,4,12,3,0,3
31,2,C&D,4,12,4,3,3
62,2,C&D,4,12,5,0,3
0,2,C&D,4,12,5,1,3
245,2,C&D,4,12,5,3,3
1371,2,C&I core,4,12,2,0,3
0,2,C&I core,4,12,3,0,3
12,2,C&I core,4,12,4,3,3
24,2,C&I core,4,12,5,0,3
0,2,C&I core,4,12,5,1,3
96,2,C&I core,4,12,5,3,3
2880,2,Total,4,12,2,0,3
0,2,Total,4,12,3,0,3
43,2,Total,4,12,4,3,3
86,2,Total,4,12,5,0,3
0,2,Total,4,12,5,1,3
340,2,Total,4,12,5,3,3
0,2,C&D,4,14,2,0,3
0,2,C&D,4,14,3,0,3
0,2,C&D,4,14,4,3,3
0,2,C&D,4,14,5,0,3
0,2,C&D,4,14,5,1,3
0,2,C&D,4,14,5,3,3
249,2,C&I core,4,14,2,0,3
124,2,C&I core,4,14,3,0,3
3135,2,C&I core,4,14,4,3,3
1204,2,C&I core,4,14,5,0,3
0,2,C&I core,4,14,5,1,3
1204,2,C&I core,4,14,5,3,3
249,2,Total,4,14,2,0,3
124,2,Total,4,14,3,0,3
3135,2,Total,4,14,4,3,3
1204,2,Total,4,14,5,0,3
0,2,Total,4,14,5,1,3
1204,2,Total,4,14,5,3,3
0,2,C&D,4,18,2,0,3
0,2,C&D,4,18,3,0,3
0,2,C&D,4,18,4,3,3
0,2,C&D,4,18,5,0,3
0,2,C&D,4,18,5,1,3
0,2,C&D,4,18,5,3,3
90,2,C&I core,4,18,2,0,3
1,2,C&I core,4,18,3,0,3
361,2,C&I core,4,18,4,3,3
4,2,C&I core,4,18,5,0,3
0,2,C&I core,4,18,5,1,3
38,2,C&I core,4,18,5,3,3
90,2,Total,4,18,2,0,3
1,2,Total,4,18,3,0,3
361,2,Total,4,18,4,3,3
4,2,Total,4,18,5,0,3
0,2,Total,4,18,5,1,3
38,2,Total,4,18,5,3,3
0,2,C&D,4,25,2,0,3
0,2,C&D,4,25,3,0,3
0,2,C&D,4,25,4,3,3
0,2,C&D,4,25,5,0,3
0,2,C&D,4,25,5,1,3
0,2,C&D,4,25,5,3,3
328,2,C&I core,4,25,2,0,3
37,2,C&I core,4,25,3,0,3
1821,2,C&I core,4,25,4,3,3
0,2,C&I core,4,25,5,0,3
678,2,C&I core,4,25,5,1,3
1901,2,C&I core,4,25,5,3,3
328,2,Total,4,25,2,0,3
37,2,Total,4,25,3,0,3
1821,2,Total,4,25,4,3,3
0,2,Total,4,25,5,0,3
678,2,Total,4,25,5,1,3
1901,2,Total,4,25,5,3,3
0,2,C&D,4,26,2,0,3
0,2,C&D,4,26,3,0,3
0,2,C&D,4,26,4,3,3
0,2,C&D,4,26,5,0,3
0,2,C&D,4,26,5,1,3
0,2,C&D,4,26,5,3,3
4,2,C&I core,4,26,2,0,3
0,2,C&I core,4,26,3,0,3
2,2,C&I core,4,26,4,3,3
24,2,C&I core,4,26,5,0,3
1,2,C&I core,4,26,5,1,3
1,2,C&I core,4,26,5,3,3
4,2,Total,4,26,2,0,3
0,2,Total,4,26,3,0,3
2,2,Total,4,26,4,3,3
24,2,Total,4,26,5,0,3
1,2,Total,4,26,5,1,3
1,2,Total,4,26,5,3,3
0,2,C&D,4,27,2,0,3
0,2,C&D,4,27,3,0,3
